readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
263af89e-aeaa-46f7-a116-98a5c78f7651	unclassified	0	0	0	0	1044	1
a51416e5-22e3-4389-a5db-16b4d7344456	unclassified	0	0	0	0	1132	1
eec9a401-058c-485f-af21-e523ef814c68	unclassified	0	0	0	0	1472	1
189e2799-ad49-48d7-8ef8-45b1087de6c5	unclassified	0	0	0	0	1439	1
41055636-0338-464e-b41d-5d10648b5b4e	unclassified	0	0	0	0	2029	1
e9d21d93-dae5-454d-85c2-963e504adcd6	unclassified	0	0	0	0	3513	1
5a89e67f-ef7c-44b8-8757-e05fa3a67911	unclassified	0	0	0	0	1998	1
6d8d019d-453d-45a5-a024-6bb0f2ec2f6e	unclassified	0	0	0	0	1496	1
20f3c222-69f7-46cf-9f0c-8d3d1a18930d	unclassified	0	0	0	0	1500	1
98b62222-028f-4d9c-b1b9-58bafd0af511	unclassified	0	0	0	0	1475	1
27f087cb-6721-4f76-85b5-dce02c0fd676	unclassified	0	0	0	0	3952	1
a6f8a207-1eb2-47c4-87ec-e90cceebf37d	unclassified	0	0	0	0	1675	1
7359dc33-201f-4f11-90bb-2a84c92d8276	unclassified	0	0	0	0	1487	1
8ece453f-98c5-425c-81c9-f6bcdcf5dd7b	unclassified	0	0	0	0	1731	1
b99362ff-4c73-4a9b-ba45-21e77a3bec19	unclassified	0	0	0	0	1056	1
c29b45ae-943d-4099-9bed-aa93fda82e14	unclassified	0	0	0	0	2503	1
b7ef9844-5c41-4388-935b-ac2eb3f889e9	unclassified	0	0	0	0	1460	1
11d8f7be-486f-425c-b3e9-bc5aebe9fe7e	unclassified	0	0	0	0	1063	1
d11bab7e-df02-4e58-8b7a-2699c8e51e18	unclassified	0	0	0	0	1606	1
50d75b37-a1a4-4481-a24c-c61d07afc7f0	unclassified	0	0	0	0	1441	1
ea2d71f7-1a45-41fd-8701-6ab67d8bb547	unclassified	0	0	0	0	1058	1
cf9d5006-3f55-403f-a856-89a011ecbefc	unclassified	0	0	0	0	1044	1
6b64546e-0dd5-40e1-bd1a-387cceabfebe	unclassified	0	0	0	0	1312	1
c1b7c953-fb54-4938-8563-d5a989c026e4	unclassified	0	0	0	0	2181	1
d9651036-2bb7-498b-96fb-1881784287a7	unclassified	0	0	0	0	2197	1
5b093b5b-939c-4a6e-8a77-b73e7f56dac0	unclassified	0	0	0	0	1437	1
0982e19a-2737-47cf-b817-baa5430d0d8e	unclassified	0	0	0	0	1538	1
5b4446fd-42a5-4b11-b683-11826fc4a662	unclassified	0	0	0	0	3796	1
21e77992-e594-43be-ae92-692af7312a7d	unclassified	0	0	0	0	1516	1
6e6efe5f-07ea-42ad-b2b9-600964e9845b	unclassified	0	0	0	0	1400	1
aa9c6007-4dbe-465d-a50a-cfec0adec8d2	unclassified	0	0	0	0	5045	1
d3a12bdb-6494-4fd4-ab9f-e740f2a843f8	unclassified	0	0	0	0	2538	1
b7294132-c7af-4922-81a9-633227947a1b	unclassified	0	0	0	0	2409	1
893b69b6-2cfd-4da6-bbb1-5eef7cb0084b	unclassified	0	0	0	0	1114	1
9193758a-5bcc-402b-9b77-4c4301453fd1	unclassified	0	0	0	0	1481	1
b3ce262e-25f8-413b-bdfd-a671b3321b9a	unclassified	0	0	0	0	4023	1
15c203df-5886-4a01-b8ff-b33db1a66a6a	unclassified	0	0	0	0	2213	1
6e26103e-63a7-4834-b679-a50176df8a1e	unclassified	0	0	0	0	1475	1
e5e42dee-d6d6-47d9-b8d5-3f4643f81a27	unclassified	0	0	0	0	2032	1
fecd22d1-5c24-449d-9960-544b2ae52a3c	unclassified	0	0	0	0	1738	1
e3f7998b-e666-4d70-9066-39a8669f6abd	unclassified	0	0	0	0	1660	1
1e49cdd9-8dcc-4cd9-862e-445b1b28eb09	unclassified	0	0	0	0	3759	1
b24c89e1-99dc-48b8-b7b6-b918fffeb63a	unclassified	0	0	0	0	1466	1
481dcf5f-77ee-4262-86dc-0464b13ca452	unclassified	0	0	0	0	4921	1
f570695f-2fef-468f-91df-c18378282427	unclassified	0	0	0	0	1195	1
6e9dc68a-1d73-4206-aec5-702a17306334	unclassified	0	0	0	0	1072	1
c5e18917-5eed-4e88-8cd5-e34e20f04602	unclassified	0	0	0	0	2319	1
3c7e6535-087e-4a62-b2ef-60bda71af483	unclassified	0	0	0	0	5546	1
dfd07947-92b1-4fc0-ab2f-3e9872b6c864	unclassified	0	0	0	0	1632	1
537ad59b-5e89-4928-b90b-ccb16f697a73	unclassified	0	0	0	0	2297	1
020cfd73-0f8c-43f1-85ac-edc63fe2fe4b	unclassified	0	0	0	0	2976	1
b097f69c-d4c4-4e22-9ad5-7793e2732351	unclassified	0	0	0	0	3702	1
713a269b-cfd2-4247-a1ad-d5e15e620949	unclassified	0	0	0	0	1116	1
07a0c5d3-e9d1-4e83-be50-0fb24938b117	unclassified	0	0	0	0	1246	1
2df232fa-9ccc-4092-bfdc-4c220638efdf	unclassified	0	0	0	0	1735	1
ab56eaad-c300-4213-bd77-98d099bbfba4	unclassified	0	0	0	0	2137	1
46512be8-6303-4cff-8def-f6a8c9fc859f	unclassified	0	0	0	0	1662	1
c2c93320-ee47-4f76-9c6a-a4e87f09cf49	unclassified	0	0	0	0	1429	1
e758eb65-7925-43c4-af50-5770a6eaeacd	unclassified	0	0	0	0	1344	1
90294138-7fc2-4192-9b2b-da903268075b	unclassified	0	0	0	0	1383	1
167344a7-ef85-4b10-bb05-82b093911c79	unclassified	0	0	0	0	2970	1
be304e76-8879-4eb9-aff0-ad4e255c7c6a	unclassified	0	0	0	0	1444	1
d3b92058-66d5-4de4-8264-2f8516adad64	unclassified	0	0	0	0	1431	1
8a145abb-f341-4a8d-9201-6a749bb459b2	unclassified	0	0	0	0	3203	1
b80640fc-145f-44f7-844e-11c83af17308	unclassified	0	0	0	0	1359	1
72a33f1e-0b63-4efc-9b0c-b38be22ef64e	unclassified	0	0	0	0	1189	1
f4900177-2811-4544-879d-93d4de0434ae	unclassified	0	0	0	0	1413	1
f5bca318-ed20-4aeb-865c-ef4d055a8603	unclassified	0	0	0	0	3451	1
f3bb9718-5eb1-4bdd-9588-5b333a714832	unclassified	0	0	0	0	2063	1
ce09a6ac-616c-4cfe-873b-724ccce03b02	unclassified	0	0	0	0	1415	1
2955fbb4-d3f1-4684-afee-ee7fdadb4385	unclassified	0	0	0	0	1442	1
4caa42da-6458-4813-ac44-cbf5e2f6d767	unclassified	0	0	0	0	3430	1
076f0e17-214e-4156-89b0-3796b21d8ec0	unclassified	0	0	0	0	1551	1
db6769c6-7894-4eb2-ace3-5cbf3364a806	unclassified	0	0	0	0	1425	1
242495f3-0c43-4ca8-9b1e-c56c2671d82a	unclassified	0	0	0	0	1778	1
bd440d03-1327-440a-baac-77c3d4bd0565	unclassified	0	0	0	0	2401	1
9d288872-5258-46a4-963f-fc58d962f735	unclassified	0	0	0	0	2074	1
fc3d09b3-e5ab-4539-b14a-c453b0769691	unclassified	0	0	0	0	3903	1
63a7c79c-3cae-4365-9c3d-80be5268f076	unclassified	0	0	0	0	2227	1
77d939ed-dbd0-4621-9504-726a2cd28d2a	unclassified	0	0	0	0	1187	1
ebb21553-f5d6-430f-ba9a-e9da99c4df09	unclassified	0	0	0	0	1354	1
c7e48898-96b7-483f-ae90-771610d6726b	unclassified	0	0	0	0	1415	1
f16d3a78-8497-4f49-bfb7-7df22b432662	unclassified	0	0	0	0	3147	1
7400d70a-283a-41c2-8d12-0d8d2a3d3ca6	unclassified	0	0	0	0	1388	1
24d2f0a9-b360-4d4d-96b9-4864d1ab9057	unclassified	0	0	0	0	2846	1
dcb06a3e-d50c-4c0c-8739-0846dec6b360	unclassified	0	0	0	0	7046	1
a64c238a-5a0f-4a7a-910d-76541235e650	unclassified	0	0	0	0	1599	1
95dd10e6-810b-4def-a47c-e68bbf91f965	unclassified	0	0	0	0	1192	1
a6eddd20-c8bb-4002-be69-2e88e220614c	unclassified	0	0	0	0	3171	1
bbf5e644-6220-42c6-9cdd-f5ab94527fa5	unclassified	0	0	0	0	2570	1
935e121a-c93d-407e-830c-e6cd90866470	unclassified	0	0	0	0	5233	1
e2fc0200-ad70-40b3-83db-a3fb5fe3053b	unclassified	0	0	0	0	1304	1
bb2da7f8-b04c-40df-aa55-4d87001f07c8	unclassified	0	0	0	0	1046	1
024e5407-1d3b-4de6-ae57-f3ec4c32ce78	unclassified	0	0	0	0	1551	1
9802b8bf-9646-4d61-9890-5764ddaef81b	unclassified	0	0	0	0	2323	1
0f1bc72a-28cd-4d4e-b8e0-41bca713c20c	unclassified	0	0	0	0	1536	1
229934d0-fd06-4a7f-b909-dfcc23fd5987	unclassified	0	0	0	0	1135	1
fbd5bac4-28d9-4244-b766-aa17b1c86c1a	JF089849.1.1370	1780	81	81	24	1519	3
fbd5bac4-28d9-4244-b766-aa17b1c86c1a	KF091326.1.1374	1780	81	81	24	1519	3
fbd5bac4-28d9-4244-b766-aa17b1c86c1a	FPID01000406.8.1500	1688	81	81	24	1519	3
f1206e2d-3f3a-46ed-8300-29dc2d3548d4	unclassified	0	0	0	0	1458	1
